distributor_id,geo_level2_id,product_type_id,target_sellout_units,target_sellout_value
DIST0,LVL2_Hal-Vilvorde,handset,7765,4992895
DIST0,LVL2_Thuin,handset,440,2305600
DIST0,LVL2_Waremme,handset,1712,172912
DIST0,LVL2_Mouscron,handset,1728,14983488
DIST0,LVL2_Tournai,handset,9030,31866870
DIST0,LVL2_Hasselt,handset,3178,28484414
DIST0,LVL2_Louvain,handset,5353,35153151
DIST0,LVL2_Bruxelles-Capitale,handset,7716,169752
DIST0,LVL2_Huy,handset,7507,73005575
DIST0,LVL2_Roulers,handset,1540,4014780
DIST0,LVL2_Audenarde,handset,6009,52686912
DIST0,LVL2_Bastogne,handset,7674,30642282
DIST0,LVL2_Ostende,handset,8350,38911000
DIST0,LVL2_Dinant,handset,6810,24039300
DIST0,LVL2_Lige,handset,8434,19752428
DIST0,LVL2_Malines,handset,7737,36108579
DIST0,LVL2_Saint-Nicolas,handset,1867,3894562
DIST0,LVL2_Tielt,handset,9238,76832446
DIST0,LVL2_Ath,handset,2042,12550132
DIST0,LVL2_Tongres,mfs,8724,27332292
DIST0,LVL2_Gand,mfs,9155,39467205
DIST0,LVL2_Marche-en-Famenne,mfs,4260,13167660
DIST0,LVL2_Termonde,mfs,1941,12375816
DIST0,LVL2_Bruges,mfs,7898,7984878
DIST0,LVL2_Charleroi,mfs,8325,69713550
DIST0,LVL2_Mons,mfs,6546,59326398
DIST0,LVL2_Turnhout,mfs,6498,32113116
DIST0,LVL2_Virton,mfs,6424,30725992
DIST0,LVL2_Arlon,mfs,8146,52419510
DIST0,LVL2_Alost,mfs,2496,4323072
DIST0,LVL2_Namur,mfs,4560,36233760
DIST0,LVL2_Maaseik,mfs,8347,30842165
DIST0,LVL2_Neufchteau,mfs,2893,17355107
DIST0,LVL2_Eeklo,mfs,5808,42317088
DIST0,LVL2_Nivelles,mfs,4363,7094238
DIST0,LVL2_Soignies,mfs,1310,4214270
DIST0,LVL2_Ypres,mfs,618,50676
DIST0,LVL2_Anvers,mfs,3434,3969704
DIST0,LVL2_Philippeville,mfs,3759,7142100
DIST0,LVL2_Courtrai,mfs,826,7048258
DIST0,LVL2_Furnes,mfs,3719,35988763
DIST0,LVL2_Verviers,mfs,3723,32885259
DIST0,LVL2_Dixmude,mfs,3394,3777522
DIST0,LVL2_Hal-Vilvorde,mfs,5195,44084770
DIST0,LVL2_Thuin,mfs,8318,5839236
DIST0,LVL2_Waremme,mfs,4550,40563250
DIST0,LVL2_Mouscron,mfs,2722,24163194
DIST0,LVL2_Tournai,mfs,1000,7349000
DIST0,LVL2_Hasselt,mfs,4348,6004588
DIST0,LVL2_Louvain,mfs,6083,32945528
DIST0,LVL2_Bruxelles-Capitale,mfs,2059,9897613
DIST0,LVL2_Huy,mfs,8733,69628209
DIST0,LVL2_Roulers,mfs,5561,20069649
DIST0,LVL2_Audenarde,mfs,33,275055
DIST0,LVL2_Bastogne,mfs,3173,26830888
DIST0,LVL2_Ostende,mfs,3148,1819544
DIST0,LVL2_Dinant,mfs,4709,3870798
DIST0,LVL2_Lige,mfs,5408,12108512
DIST0,LVL2_Malines,mfs,5836,6145308
DIST0,LVL2_Saint-Nicolas,mfs,2940,19065900
DIST0,LVL2_Tielt,mfs,5290,35485320
DIST0,LVL2_Ath,mfs,4943,41699148
DIST0,LVL2_Tongres,sim,2673,4429161
DIST0,LVL2_Gand,sim,3333,2689731
DIST0,LVL2_Marche-en-Famenne,sim,322,767004
DIST0,LVL2_Termonde,sim,4397,26346824
DIST0,LVL2_Bruges,sim,1344,6233472
DIST0,LVL2_Charleroi,sim,4013,33885772
DIST0,LVL2_Mons,sim,4825,32380575
DIST0,LVL2_Turnhout,sim,6277,40411326
DIST0,LVL2_Virton,sim,87,615177
DIST0,LVL2_Arlon,sim,1630,1393650
DIST0,LVL2_Alost,sim,8350,53857500
DIST0,LVL2_Namur,sim,8273,17919318
DIST0,LVL2_Maaseik,sim,9202,77940940
DIST0,LVL2_Neufchteau,sim,104,81848
DIST0,LVL2_Eeklo,sim,6197,1654599
DIST0,LVL2_Nivelles,sim,2175,1602975
DIST0,LVL2_Soignies,sim,4231,6951533
DIST0,LVL2_Ypres,sim,2392,21956168
DIST0,LVL2_Anvers,sim,158,17064
DIST0,LVL2_Philippeville,sim,7280,53944800
DIST0,LVL2_Courtrai,sim,9510,14797560
DIST0,LVL2_Furnes,sim,3561,722883
DIST0,LVL2_Verviers,sim,2200,7068600
DIST0,LVL2_Dixmude,sim,6848,35835584
DIST0,LVL2_Hal-Vilvorde,sim,1507,6659433
DIST0,LVL2_Thuin,sim,1584,7704576
DIST0,LVL2_Waremme,sim,7054,40144314
DIST0,LVL2_Mouscron,sim,9492,93657564
DIST0,LVL2_Tournai,sim,3573,10526058
DIST0,LVL2_Hasselt,sim,5561,2113180
DIST0,LVL2_Louvain,sim,1918,11540606
DIST0,LVL2_Bruxelles-Capitale,sim,6541,21506808
DIST0,LVL2_Huy,sim,3483,543348
DIST0,LVL2_Roulers,sim,7735,17125290
DIST0,LVL2_Audenarde,sim,2650,10960400
DIST0,LVL2_Bastogne,sim,5207,10794111
DIST0,LVL2_Ostende,sim,698,6871112
DIST0,LVL2_Dinant,sim,1551,13703085
DIST0,LVL2_Lige,sim,2057,9258557
DIST0,LVL2_Malines,sim,2234,2213894
DIST0,LVL2_Saint-Nicolas,sim,3139,14458234
DIST0,LVL2_Tielt,sim,5386,2558350
DIST0,LVL2_Ath,sim,2407,19597794
DIST1,LVL2_Hal-Vilvorde,mfs,9624,36426840
DIST1,LVL2_Louvain,mfs,5857,37326661
DIST1,LVL2_Roulers,mfs,5707,56442230
DIST1,LVL2_Dixmude,mfs,6124,53217560
DIST1,LVL2_Ostende,mfs,4262,1355316
DIST1,LVL2_Bruges,mfs,7999,8606924
DIST1,LVL2_Tielt,mfs,9133,31691510
DIST1,LVL2_Ypres,mfs,6587,11738034
DIST1,LVL2_Courtrai,mfs,2905,25363555
DIST1,LVL2_Furnes,mfs,5537,51233861
DIST1,LVL2_Tongres,mfs,2931,3854265
DIST1,LVL2_Hasselt,mfs,874,7184280
DIST1,LVL2_Maaseik,mfs,1225,3149475
DIST1,LVL2_Nivelles,mfs,8540,55808900
DIST1,LVL2_Bastogne,mfs,2778,15354006
DIST1,LVL2_Virton,mfs,279,1717524
DIST1,LVL2_Marche-en-Famenne,mfs,5071,44492954
DIST1,LVL2_Neufchteau,mfs,1385,2203535
DIST1,LVL2_Arlon,mfs,8822,26730660
DIST1,LVL2_Charleroi,mfs,25,157100
DIST1,LVL2_Thuin,mfs,2296,9147264
DIST1,LVL2_Soignies,mfs,2849,19729325
DIST1,LVL2_Mouscron,mfs,681,6306060
DIST1,LVL2_Mons,mfs,6753,41436408
DIST1,LVL2_Tournai,mfs,6964,25028616
DIST1,LVL2_Ath,mfs,6148,12339036
DIST1,LVL2_Hal-Vilvorde,sim,4470,10218420
DIST1,LVL2_Louvain,sim,210,383250
DIST1,LVL2_Roulers,sim,3545,14839370
DIST1,LVL2_Dixmude,sim,2801,15167415
DIST1,LVL2_Ostende,sim,2616,13080000
DIST1,LVL2_Bruges,sim,9961,83184311
DIST1,LVL2_Tielt,sim,9619,5300069
DIST1,LVL2_Ypres,sim,9269,40774331
DIST1,LVL2_Courtrai,sim,1644,4267824
DIST1,LVL2_Furnes,sim,6810,26593050
DIST1,LVL2_Tongres,sim,8100,5686200
DIST1,LVL2_Hasselt,sim,9841,25753897
DIST1,LVL2_Maaseik,sim,1915,16784975
DIST1,LVL2_Nivelles,sim,7715,46351720
DIST1,LVL2_Bastogne,sim,980,258720
DIST1,LVL2_Virton,sim,7818,31506540
DIST1,LVL2_Marche-en-Famenne,sim,9633,4960995
DIST1,LVL2_Neufchteau,sim,7154,31699374
DIST1,LVL2_Arlon,sim,9170,87876110
DIST1,LVL2_Charleroi,sim,2229,21184416
DIST1,LVL2_Thuin,sim,4511,38239747
DIST1,LVL2_Soignies,sim,8056,56238936
DIST1,LVL2_Mouscron,sim,1978,12520740
DIST1,LVL2_Mons,sim,9146,37343118
DIST1,LVL2_Tournai,sim,9687,32742060
DIST1,LVL2_Ath,sim,7975,72564525
DIST2,LVL2_Hal-Vilvorde,physical_recharge,1906,3855838
DIST2,LVL2_Louvain,physical_recharge,5059,27283187
DIST2,LVL2_Roulers,physical_recharge,9104,2385248
DIST2,LVL2_Dixmude,physical_recharge,9275,65064125
DIST2,LVL2_Ostende,physical_recharge,8745,55591965
DIST2,LVL2_Bruges,physical_recharge,2429,10877062
DIST2,LVL2_Tielt,physical_recharge,9824,26279200
DIST2,LVL2_Ypres,physical_recharge,6168,8949768
DIST2,LVL2_Courtrai,physical_recharge,9486,32650812
DIST2,LVL2_Furnes,physical_recharge,697,1628889
DIST2,LVL2_Tongres,physical_recharge,4053,5005455
DIST2,LVL2_Hasselt,physical_recharge,4961,41821230
DIST2,LVL2_Maaseik,physical_recharge,4794,9262008
DIST2,LVL2_Nivelles,physical_recharge,164,752924
DIST2,LVL2_Bastogne,physical_recharge,6906,48604428
DIST2,LVL2_Virton,physical_recharge,1071,6510609
DIST2,LVL2_Marche-en-Famenne,physical_recharge,8663,4088936
DIST2,LVL2_Neufchteau,physical_recharge,4175,2976775
DIST2,LVL2_Arlon,physical_recharge,8632,41545816
DIST2,LVL2_Charleroi,physical_recharge,7063,1108891
DIST2,LVL2_Thuin,physical_recharge,4957,24755258
DIST2,LVL2_Soignies,physical_recharge,7423,727454
DIST2,LVL2_Mouscron,physical_recharge,8106,59368344
DIST2,LVL2_Mons,physical_recharge,1258,7548000
DIST2,LVL2_Tournai,physical_recharge,1400,3427200
DIST2,LVL2_Ath,physical_recharge,7644,35544600
DIST2,LVL2_Hal-Vilvorde,electronic_recharge,7310,48648050
DIST2,LVL2_Louvain,electronic_recharge,9161,61342056
DIST2,LVL2_Roulers,electronic_recharge,7860,22330260
DIST2,LVL2_Dixmude,electronic_recharge,3305,28330460
DIST2,LVL2_Ostende,electronic_recharge,3558,30168282
DIST2,LVL2_Bruges,electronic_recharge,4831,396142
DIST2,LVL2_Tielt,electronic_recharge,8351,31282846
DIST2,LVL2_Ypres,electronic_recharge,9558,9099216
DIST2,LVL2_Courtrai,electronic_recharge,2058,16243794
DIST2,LVL2_Furnes,electronic_recharge,2650,1841750
DIST2,LVL2_Tongres,electronic_recharge,5698,51777726
DIST2,LVL2_Hasselt,electronic_recharge,8893,25896416
DIST2,LVL2_Maaseik,electronic_recharge,7656,51057864
DIST2,LVL2_Nivelles,electronic_recharge,3153,797709
DIST2,LVL2_Bastogne,electronic_recharge,1566,8872956
DIST2,LVL2_Virton,electronic_recharge,5163,22897905
DIST2,LVL2_Marche-en-Famenne,electronic_recharge,7017,33330750
DIST2,LVL2_Neufchteau,electronic_recharge,7176,60099000
DIST2,LVL2_Arlon,electronic_recharge,7206,70683654
DIST2,LVL2_Charleroi,electronic_recharge,7239,37331523
DIST2,LVL2_Thuin,electronic_recharge,2691,13306995
DIST2,LVL2_Soignies,electronic_recharge,5832,26739720
DIST2,LVL2_Mouscron,electronic_recharge,4659,18146805
DIST2,LVL2_Mons,electronic_recharge,7432,53064480
DIST2,LVL2_Tournai,electronic_recharge,3891,24447153
DIST2,LVL2_Ath,electronic_recharge,2504,5977048
DIST2,LVL2_Hal-Vilvorde,handset,2424,19595616
DIST2,LVL2_Louvain,handset,4250,28951000
DIST2,LVL2_Roulers,handset,7612,61733320
DIST2,LVL2_Dixmude,handset,9758,92008182
DIST2,LVL2_Ostende,handset,468,2916576
DIST2,LVL2_Bruges,handset,7445,72328175
DIST2,LVL2_Tielt,handset,4180,24269080
DIST2,LVL2_Ypres,handset,4719,8078928
DIST2,LVL2_Courtrai,handset,6356,40710180
DIST2,LVL2_Furnes,handset,6688,37185280
DIST2,LVL2_Tongres,handset,2669,6098665
DIST2,LVL2_Hasselt,handset,2440,15789240
DIST2,LVL2_Maaseik,handset,2527,14997745
DIST2,LVL2_Nivelles,handset,8430,16236180
DIST2,LVL2_Bastogne,handset,1413,1242027
DIST2,LVL2_Virton,handset,6155,53634670
DIST2,LVL2_Marche-en-Famenne,handset,1856,9170496
DIST2,LVL2_Neufchteau,handset,4652,20580448
DIST2,LVL2_Arlon,handset,7787,7109531
DIST2,LVL2_Charleroi,handset,9041,1220535
DIST2,LVL2_Thuin,handset,8857,85594048
DIST2,LVL2_Soignies,handset,1773,2569077
DIST2,LVL2_Mouscron,handset,516,2555232
DIST2,LVL2_Mons,handset,4267,35885470
DIST2,LVL2_Tournai,handset,7452,23838948
DIST2,LVL2_Ath,handset,4476,10464888
DIST3,LVL2_Eeklo,sim,3747,34802136
DIST3,LVL2_Alost,sim,6787,58775420
DIST3,LVL2_Termonde,sim,5102,4469352
DIST3,LVL2_Audenarde,sim,7412,17685032
DIST3,LVL2_Saint-Nicolas,sim,3237,31920057
DIST3,LVL2_Gand,sim,1718,12912488
DIST3,LVL2_Malines,sim,2831,22333759
DIST3,LVL2_Anvers,sim,1568,7691040
DIST3,LVL2_Turnhout,sim,4288,32301504
DIST3,LVL2_Bruxelles-Capitale,sim,5481,21633507
DIST3,LVL2_Philippeville,sim,6548,54603772
DIST3,LVL2_Namur,sim,1590,1211580
DIST3,LVL2_Dinant,sim,8146,51450136
DIST3,LVL2_Lige,sim,4974,17190144
DIST3,LVL2_Waremme,sim,211,106555
DIST3,LVL2_Huy,sim,3568,6936192
DIST3,LVL2_Verviers,sim,4834,26499988
DIST3,LVL2_Eeklo,electronic_recharge,2809,26014149
DIST3,LVL2_Alost,electronic_recharge,8525,29999475
DIST3,LVL2_Termonde,electronic_recharge,5833,38433637
DIST3,LVL2_Audenarde,electronic_recharge,7976,26639840
DIST3,LVL2_Saint-Nicolas,electronic_recharge,8383,14016376
DIST3,LVL2_Gand,electronic_recharge,1652,14083300
DIST3,LVL2_Malines,electronic_recharge,7905,16790220
DIST3,LVL2_Anvers,electronic_recharge,4603,18467236
DIST3,LVL2_Turnhout,electronic_recharge,4274,26674034
DIST3,LVL2_Bruxelles-Capitale,electronic_recharge,4014,11126808
DIST3,LVL2_Philippeville,electronic_recharge,5666,53033760
DIST3,LVL2_Namur,electronic_recharge,3688,35235152
DIST3,LVL2_Dinant,electronic_recharge,3235,19384120
DIST3,LVL2_Lige,electronic_recharge,6305,39191880
DIST3,LVL2_Waremme,electronic_recharge,2949,27319536
DIST3,LVL2_Huy,electronic_recharge,4161,40981689
DIST3,LVL2_Verviers,electronic_recharge,261,858168
DIST3,LVL2_Eeklo,physical_recharge,4817,42259541
DIST3,LVL2_Alost,physical_recharge,4091,11172521
DIST3,LVL2_Termonde,physical_recharge,8176,36391376
DIST3,LVL2_Audenarde,physical_recharge,1976,9196304
DIST3,LVL2_Saint-Nicolas,physical_recharge,9453,87468609
DIST3,LVL2_Gand,physical_recharge,3943,2144992
DIST3,LVL2_Malines,physical_recharge,6303,50915634
DIST3,LVL2_Anvers,physical_recharge,9998,23315336
DIST3,LVL2_Turnhout,physical_recharge,106,78758
DIST3,LVL2_Bruxelles-Capitale,physical_recharge,6412,55393268
DIST3,LVL2_Philippeville,physical_recharge,704,6560576
DIST3,LVL2_Namur,physical_recharge,2408,15331736
DIST3,LVL2_Dinant,physical_recharge,2116,17941564
DIST3,LVL2_Lige,physical_recharge,9251,67856085
DIST3,LVL2_Waremme,physical_recharge,4586,11364108
DIST3,LVL2_Huy,physical_recharge,6866,40090574
DIST3,LVL2_Verviers,physical_recharge,8290,11324140
DIST4,LVL2_Eeklo,handset,6015,25605855
DIST4,LVL2_Alost,handset,940,6334660
DIST4,LVL2_Termonde,handset,6929,43417114
DIST4,LVL2_Audenarde,handset,5325,18642825
DIST4,LVL2_Saint-Nicolas,handset,1552,13569136
DIST4,LVL2_Gand,handset,9134,60494482
DIST4,LVL2_Malines,handset,159,921564
DIST4,LVL2_Anvers,handset,7633,60651818
DIST4,LVL2_Turnhout,handset,7766,2958846
DIST4,LVL2_Bruxelles-Capitale,handset,1611,446247
DIST4,LVL2_Philippeville,handset,104,621192
DIST4,LVL2_Namur,handset,4987,49206729
DIST4,LVL2_Dinant,handset,8857,53389996
DIST4,LVL2_Lige,handset,590,1911600
DIST4,LVL2_Waremme,handset,5951,48988632
DIST4,LVL2_Huy,handset,7028,12826100
DIST4,LVL2_Verviers,handset,2560,10833920
DIST4,LVL2_Eeklo,mfs,2864,19976400
DIST4,LVL2_Alost,mfs,8742,8409804
DIST4,LVL2_Termonde,mfs,222,1733820
DIST4,LVL2_Audenarde,mfs,617,6157660
DIST4,LVL2_Saint-Nicolas,mfs,6450,27173850
DIST4,LVL2_Gand,mfs,1243,195151
DIST4,LVL2_Malines,mfs,1990,16009550
DIST4,LVL2_Anvers,mfs,3492,16443828
DIST4,LVL2_Turnhout,mfs,4112,28537280
DIST4,LVL2_Bruxelles-Capitale,mfs,3569,7273622
DIST4,LVL2_Philippeville,mfs,9435,59855640
DIST4,LVL2_Namur,mfs,1742,2388282
DIST4,LVL2_Dinant,mfs,5760,43188480
DIST4,LVL2_Lige,mfs,5515,12386690
DIST4,LVL2_Waremme,mfs,2064,9944352
DIST4,LVL2_Huy,mfs,8309,1354367
DIST4,LVL2_Verviers,mfs,4714,14933952
DIST5,LVL2_Hal-Vilvorde,mfs,2586,5102178
DIST5,LVL2_Louvain,mfs,6637,1553058
DIST5,LVL2_Hal-Vilvorde,sim,277,2587457
DIST5,LVL2_Louvain,sim,307,1546666
DIST6,LVL2_Hal-Vilvorde,physical_recharge,8287,76066373
DIST6,LVL2_Louvain,physical_recharge,3495,20970
DIST6,LVL2_Hal-Vilvorde,electronic_recharge,2369,13349315
DIST6,LVL2_Louvain,electronic_recharge,6024,48547416
DIST6,LVL2_Hal-Vilvorde,handset,1445,8330425
DIST6,LVL2_Louvain,handset,1428,3946992
DIST7,LVL2_Eeklo,physical_recharge,9920,12836480
DIST7,LVL2_Alost,physical_recharge,5593,43809969
DIST7,LVL2_Termonde,physical_recharge,9689,90010810
DIST7,LVL2_Audenarde,physical_recharge,7056,41510448
DIST7,LVL2_Saint-Nicolas,physical_recharge,8663,71565043
DIST7,LVL2_Gand,physical_recharge,2254,16233308
DIST7,LVL2_Eeklo,electronic_recharge,6126,54006816
DIST7,LVL2_Alost,electronic_recharge,143,240240
DIST7,LVL2_Termonde,electronic_recharge,3329,12660187
DIST7,LVL2_Audenarde,electronic_recharge,4417,24434844
DIST7,LVL2_Saint-Nicolas,electronic_recharge,1284,3685080
DIST7,LVL2_Gand,electronic_recharge,7179,43109895
DIST7,LVL2_Eeklo,sim,9751,72625448
DIST7,LVL2_Alost,sim,5487,45640866
DIST7,LVL2_Termonde,sim,8087,76535368
DIST7,LVL2_Audenarde,sim,7510,14922370
DIST7,LVL2_Saint-Nicolas,sim,5180,37933140
DIST7,LVL2_Gand,sim,5122,50994632
DIST8,LVL2_Eeklo,handset,8326,22147160
DIST8,LVL2_Alost,handset,3517,16209853
DIST8,LVL2_Termonde,handset,848,3479344
DIST8,LVL2_Audenarde,handset,7584,12930720
DIST8,LVL2_Saint-Nicolas,handset,4919,9587131
DIST8,LVL2_Gand,handset,6903,24464232
DIST8,LVL2_Eeklo,mfs,1465,3510140
DIST8,LVL2_Alost,mfs,2836,24001068
DIST8,LVL2_Termonde,mfs,7607,16027949
DIST8,LVL2_Audenarde,mfs,8007,41051889
DIST8,LVL2_Saint-Nicolas,mfs,5286,20440962
DIST8,LVL2_Gand,mfs,8999,77742361
DIST9,LVL2_Roulers,mfs,2188,56888
DIST9,LVL2_Dixmude,mfs,2017,11266962
DIST9,LVL2_Ostende,mfs,3774,1018980
DIST9,LVL2_Bruges,mfs,5420,28059340
DIST9,LVL2_Tielt,mfs,7033,19741631
DIST9,LVL2_Ypres,mfs,9129,7896585
DIST9,LVL2_Courtrai,mfs,1111,1944250
DIST9,LVL2_Furnes,mfs,8578,74405572
DIST9,LVL2_Roulers,sim,402,2005980
DIST9,LVL2_Dixmude,sim,1990,18377650
DIST9,LVL2_Ostende,sim,6409,40524107
DIST9,LVL2_Bruges,sim,6268,6023548
DIST9,LVL2_Tielt,sim,1043,6156829
DIST9,LVL2_Ypres,sim,3187,27812949
DIST9,LVL2_Courtrai,sim,8253,2517165
DIST9,LVL2_Furnes,sim,9628,30520760
DIST10,LVL2_Roulers,physical_recharge,4696,7048696
DIST10,LVL2_Dixmude,physical_recharge,3926,26559390
DIST10,LVL2_Ostende,physical_recharge,647,5583610
DIST10,LVL2_Bruges,physical_recharge,200,486400
DIST10,LVL2_Tielt,physical_recharge,4941,28815912
DIST10,LVL2_Ypres,physical_recharge,7855,6142610
DIST10,LVL2_Courtrai,physical_recharge,9883,85359471
DIST10,LVL2_Furnes,physical_recharge,9525,72142350
DIST10,LVL2_Roulers,electronic_recharge,4795,2627660
DIST10,LVL2_Dixmude,electronic_recharge,182,1795794
DIST10,LVL2_Ostende,electronic_recharge,435,4062900
DIST10,LVL2_Bruges,electronic_recharge,7739,4086192
DIST10,LVL2_Tielt,electronic_recharge,3921,11563029
DIST10,LVL2_Ypres,electronic_recharge,351,3378726
DIST10,LVL2_Courtrai,electronic_recharge,5229,21485961
DIST10,LVL2_Furnes,electronic_recharge,5058,37130778
DIST10,LVL2_Roulers,handset,8447,14706227
DIST10,LVL2_Dixmude,handset,3174,29686422
DIST10,LVL2_Ostende,handset,1476,12073680
