distributor_id,geo_level2_id,product_type_id,target_sellout_units,target_sellout_value
DIST0,LVL2_Furnes,mfs,4198,3744616
DIST0,LVL2_Verviers,mfs,8742,68939412
DIST0,LVL2_Dixmude,mfs,1237,10985797
DIST0,LVL2_Hal-Vilvorde,mfs,7835,2687405
DIST0,LVL2_Thuin,mfs,1539,4427703
DIST0,LVL2_Waremme,mfs,4285,29630775
DIST0,LVL2_Mouscron,mfs,3324,7937712
DIST0,LVL2_Tournai,mfs,3994,23340936
DIST0,LVL2_Hasselt,mfs,6919,49484688
DIST0,LVL2_Louvain,mfs,1925,573650
DIST0,LVL2_Bruxelles-Capitale,mfs,5835,35435955
DIST0,LVL2_Huy,mfs,9467,55590224
DIST0,LVL2_Roulers,mfs,9220,80905500
DIST0,LVL2_Audenarde,mfs,8403,4361157
DIST0,LVL2_Bastogne,mfs,1921,5419141
DIST0,LVL2_Ostende,mfs,1751,654874
DIST0,LVL2_Dinant,mfs,8451,61785261
DIST0,LVL2_Lige,mfs,4951,37533531
DIST0,LVL2_Malines,mfs,7546,52595620
DIST0,LVL2_Saint-Nicolas,mfs,6445,44560730
DIST0,LVL2_Tielt,mfs,1803,17007699
DIST0,LVL2_Ath,mfs,4346,9152676
DIST0,LVL2_Tongres,sim,65,194480
DIST0,LVL2_Gand,sim,8838,79762950
DIST0,LVL2_Marche-en-Famenne,sim,3989,15130277
DIST0,LVL2_Termonde,sim,930,4310550
DIST0,LVL2_Bruges,sim,6352,35177376
DIST0,LVL2_Charleroi,sim,3038,23620450
DIST0,LVL2_Mons,sim,9941,50092699
DIST0,LVL2_Turnhout,sim,5305,46922725
DIST0,LVL2_Virton,sim,4808,15169240
DIST0,LVL2_Arlon,sim,8980,62366100
DIST0,LVL2_Alost,sim,2531,18780020
DIST0,LVL2_Namur,sim,1129,3993273
DIST0,LVL2_Maaseik,sim,7309,38547666
DIST0,LVL2_Neufchteau,sim,8057,68581184
DIST0,LVL2_Eeklo,sim,6473,37090290
DIST0,LVL2_Nivelles,sim,4880,17348400
DIST0,LVL2_Soignies,sim,4367,31468602
DIST0,LVL2_Ypres,sim,8890,57767220
DIST0,LVL2_Anvers,sim,2865,14316405
DIST0,LVL2_Philippeville,sim,5910,57161520
DIST0,LVL2_Courtrai,sim,9227,1236418
DIST0,LVL2_Furnes,sim,6206,43113082
DIST0,LVL2_Verviers,sim,6463,3580502
DIST0,LVL2_Dixmude,sim,9350,48311450
DIST0,LVL2_Hal-Vilvorde,sim,8079,52158024
DIST0,LVL2_Thuin,sim,493,2039048
DIST0,LVL2_Waremme,sim,5940,34071840
DIST0,LVL2_Mouscron,sim,1947,5784537
DIST0,LVL2_Tournai,sim,9101,68858166
DIST0,LVL2_Hasselt,sim,5656,37527560
DIST0,LVL2_Louvain,sim,7651,28806015
DIST0,LVL2_Bruxelles-Capitale,sim,6381,37309707
DIST0,LVL2_Huy,sim,5790,52104210
DIST0,LVL2_Roulers,sim,3629,1386278
DIST0,LVL2_Audenarde,sim,8844,75333192
DIST0,LVL2_Bastogne,sim,6985,35860990
DIST0,LVL2_Ostende,sim,2986,20881098
DIST0,LVL2_Dinant,sim,7578,38670534
DIST0,LVL2_Lige,sim,7514,57414474
DIST0,LVL2_Malines,sim,7455,69823530
DIST0,LVL2_Saint-Nicolas,sim,5929,15439116
DIST0,LVL2_Tielt,sim,5081,47080546
DIST0,LVL2_Ath,sim,2694,25751946
DIST1,LVL2_Hal-Vilvorde,mfs,6174,4507020
DIST1,LVL2_Louvain,mfs,5300,44228500
DIST1,LVL2_Roulers,mfs,5013,49934493
DIST1,LVL2_Dixmude,mfs,3486,8610420
DIST1,LVL2_Ostende,mfs,4743,24127641
DIST1,LVL2_Bruges,mfs,176,1383536
DIST1,LVL2_Tielt,mfs,4669,3959312
DIST1,LVL2_Ypres,mfs,5306,41461084
DIST1,LVL2_Courtrai,mfs,6190,60600100
DIST1,LVL2_Furnes,mfs,6217,9039518
DIST1,LVL2_Tongres,mfs,6786,25773228
DIST1,LVL2_Hasselt,mfs,9522,12197682
DIST1,LVL2_Maaseik,mfs,3502,29742486
DIST1,LVL2_Nivelles,mfs,1841,5184256
DIST1,LVL2_Bastogne,mfs,1692,1497420
DIST1,LVL2_Virton,mfs,3710,27123810
DIST1,LVL2_Marche-en-Famenne,mfs,1080,503280
DIST1,LVL2_Neufchteau,mfs,3843,27123894
DIST1,LVL2_Arlon,mfs,2938,10800088
DIST1,LVL2_Charleroi,mfs,4084,33182500
DIST1,LVL2_Thuin,mfs,9595,73507295
DIST1,LVL2_Soignies,mfs,6840,22551480
DIST1,LVL2_Mouscron,mfs,1275,9867225
DIST1,LVL2_Mons,mfs,9644,21554340
DIST1,LVL2_Tournai,mfs,9543,71181237
DIST1,LVL2_Ath,mfs,6366,51997488
DIST1,LVL2_Hal-Vilvorde,sim,6387,33474267
DIST1,LVL2_Louvain,sim,1874,15278722
DIST1,LVL2_Roulers,sim,8980,40418980
DIST1,LVL2_Dixmude,sim,124,457684
DIST1,LVL2_Ostende,sim,5854,13821294
DIST1,LVL2_Bruges,sim,8414,61960696
DIST1,LVL2_Tielt,sim,6433,42129717
DIST1,LVL2_Ypres,sim,7250,25128500
DIST1,LVL2_Courtrai,sim,1764,15486156
DIST1,LVL2_Furnes,sim,5318,1972978
DIST1,LVL2_Tongres,sim,5625,18511875
DIST1,LVL2_Hasselt,sim,9909,24148233
DIST1,LVL2_Maaseik,sim,6423,37458936
DIST1,LVL2_Nivelles,sim,3136,23491776
DIST1,LVL2_Bastogne,sim,3696,247632
DIST1,LVL2_Virton,sim,405,1498095
DIST1,LVL2_Marche-en-Famenne,sim,9864,45709776
DIST1,LVL2_Neufchteau,sim,6521,37802237
DIST1,LVL2_Arlon,sim,9628,87701452
DIST1,LVL2_Charleroi,sim,3120,14595360
DIST1,LVL2_Thuin,sim,4710,20728710
DIST1,LVL2_Soignies,sim,8282,12977894
DIST1,LVL2_Mouscron,sim,7958,39837748
DIST1,LVL2_Mons,sim,2872,11289832
DIST1,LVL2_Tournai,sim,5316,6884220
DIST1,LVL2_Ath,sim,4218,6542118
DIST2,LVL2_Hal-Vilvorde,physical_recharge,802,4057318
DIST2,LVL2_Louvain,physical_recharge,9671,66120627
DIST2,LVL2_Roulers,physical_recharge,3403,24072822
DIST2,LVL2_Dixmude,physical_recharge,6921,61949871
DIST2,LVL2_Ostende,physical_recharge,1550,10927500
DIST2,LVL2_Bruges,physical_recharge,2435,17103440
DIST2,LVL2_Tielt,physical_recharge,8350,80151650
DIST2,LVL2_Ypres,physical_recharge,5982,23922018
DIST2,LVL2_Courtrai,physical_recharge,9071,89875468
DIST2,LVL2_Furnes,physical_recharge,9409,19448403
DIST2,LVL2_Tongres,physical_recharge,3063,22317018
DIST2,LVL2_Hasselt,physical_recharge,2673,11715759
DIST2,LVL2_Maaseik,physical_recharge,1377,5773761
DIST2,LVL2_Nivelles,physical_recharge,3853,26828439
DIST2,LVL2_Bastogne,physical_recharge,5337,40598559
DIST2,LVL2_Virton,physical_recharge,2477,23826263
DIST2,LVL2_Marche-en-Famenne,physical_recharge,206,1419958
DIST2,LVL2_Neufchteau,physical_recharge,9041,13154655
DIST2,LVL2_Arlon,physical_recharge,3413,22665733
DIST2,LVL2_Charleroi,physical_recharge,5686,4685264
DIST2,LVL2_Thuin,physical_recharge,7402,39415650
DIST2,LVL2_Soignies,physical_recharge,1242,2230632
DIST2,LVL2_Mouscron,physical_recharge,4504,35000584
DIST2,LVL2_Mons,physical_recharge,4790,30387760
DIST2,LVL2_Tournai,physical_recharge,2276,9440848
DIST2,LVL2_Ath,physical_recharge,9833,10413147
DIST2,LVL2_Hal-Vilvorde,electronic_recharge,8941,42487632
DIST2,LVL2_Louvain,electronic_recharge,8433,46255005
DIST2,LVL2_Roulers,electronic_recharge,882,5071500
DIST2,LVL2_Dixmude,electronic_recharge,2749,4882224
DIST2,LVL2_Ostende,electronic_recharge,2886,8614710
DIST2,LVL2_Bruges,electronic_recharge,8442,37575342
DIST2,LVL2_Tielt,electronic_recharge,5300,42463600
DIST2,LVL2_Ypres,electronic_recharge,4001,1020255
DIST2,LVL2_Courtrai,electronic_recharge,8193,24431526
DIST2,LVL2_Furnes,electronic_recharge,7980,34393800
DIST2,LVL2_Tongres,electronic_recharge,661,3100090
DIST2,LVL2_Hasselt,electronic_recharge,818,7417624
DIST2,LVL2_Maaseik,electronic_recharge,7912,44663240
DIST2,LVL2_Nivelles,electronic_recharge,5028,48062652
DIST2,LVL2_Bastogne,electronic_recharge,7966,57355200
DIST2,LVL2_Virton,electronic_recharge,8590,56539380
DIST2,LVL2_Marche-en-Famenne,electronic_recharge,4573,33291440
DIST2,LVL2_Neufchteau,electronic_recharge,471,4198494
DIST2,LVL2_Arlon,electronic_recharge,6620,24023980
DIST2,LVL2_Charleroi,electronic_recharge,4962,7507506
DIST2,LVL2_Thuin,electronic_recharge,1635,2007780
DIST2,LVL2_Soignies,electronic_recharge,2537,4198735
DIST2,LVL2_Mouscron,electronic_recharge,6662,5203022
DIST2,LVL2_Mons,electronic_recharge,5290,19001680
DIST2,LVL2_Tournai,electronic_recharge,3139,30589555
DIST2,LVL2_Ath,electronic_recharge,1682,9750554
DIST2,LVL2_Hal-Vilvorde,handset,6448,6112704
DIST2,LVL2_Louvain,handset,1175,465300
DIST2,LVL2_Roulers,handset,8017,9925046
DIST2,LVL2_Dixmude,handset,9307,17292406
DIST2,LVL2_Ostende,handset,8825,40480275
DIST2,LVL2_Bruges,handset,7470,18398610
DIST2,LVL2_Tielt,handset,3,14142
DIST2,LVL2_Ypres,handset,6135,15914190
DIST2,LVL2_Courtrai,handset,6615,57729105
DIST2,LVL2_Furnes,handset,4324,10036004
DIST2,LVL2_Tongres,handset,3670,17204960
DIST2,LVL2_Hasselt,handset,5556,7706172
DIST2,LVL2_Maaseik,handset,9773,18598019
DIST2,LVL2_Nivelles,handset,2894,18712604
DIST2,LVL2_Bastogne,handset,4193,40080887
DIST2,LVL2_Virton,handset,2452,23222892
DIST2,LVL2_Marche-en-Famenne,handset,6882,41601690
DIST2,LVL2_Neufchteau,handset,5537,47557293
DIST2,LVL2_Arlon,handset,3076,20221624
DIST2,LVL2_Charleroi,handset,2865,17433525
DIST2,LVL2_Thuin,handset,6545,15629460
DIST2,LVL2_Soignies,handset,2152,7486808
DIST2,LVL2_Mouscron,handset,3227,12062526
DIST2,LVL2_Mons,handset,9408,35025984
DIST2,LVL2_Tournai,handset,3615,27318555
DIST2,LVL2_Ath,handset,2252,14975800
DIST3,LVL2_Eeklo,sim,4825,13577550
DIST3,LVL2_Alost,sim,8602,81435134
DIST3,LVL2_Termonde,sim,9337,93005857
DIST3,LVL2_Audenarde,sim,5070,2758080
DIST3,LVL2_Saint-Nicolas,sim,484,2156220
DIST3,LVL2_Gand,sim,6655,37920190
DIST3,LVL2_Malines,sim,6421,12366846
DIST3,LVL2_Anvers,sim,6939,63443277
DIST3,LVL2_Turnhout,sim,8071,49297668
DIST3,LVL2_Bruxelles-Capitale,sim,8358,5842242
DIST3,LVL2_Philippeville,sim,3172,30029324
DIST3,LVL2_Namur,sim,3416,32151392
DIST3,LVL2_Dinant,sim,1992,5193144
DIST3,LVL2_Lige,sim,2286,6348222
DIST3,LVL2_Waremme,sim,4409,36030348
DIST3,LVL2_Huy,sim,7040,23992320
DIST3,LVL2_Verviers,sim,1713,12669348
DIST3,LVL2_Eeklo,electronic_recharge,6239,22996954
DIST3,LVL2_Alost,electronic_recharge,4555,1703570
DIST3,LVL2_Termonde,electronic_recharge,8431,22637235
DIST3,LVL2_Audenarde,electronic_recharge,1354,12378268
DIST3,LVL2_Saint-Nicolas,electronic_recharge,2800,20330800
DIST3,LVL2_Gand,electronic_recharge,6853,22779372
DIST3,LVL2_Malines,electronic_recharge,3217,4227138
DIST3,LVL2_Anvers,electronic_recharge,1285,4677400
DIST3,LVL2_Turnhout,electronic_recharge,1546,12086628
DIST3,LVL2_Bruxelles-Capitale,electronic_recharge,7365,6112950
DIST3,LVL2_Philippeville,electronic_recharge,6595,47048730
DIST3,LVL2_Namur,electronic_recharge,65,219700
DIST3,LVL2_Dinant,electronic_recharge,7210,67262090
DIST3,LVL2_Lige,electronic_recharge,2514,12994866
DIST3,LVL2_Waremme,electronic_recharge,5481,25793586
DIST3,LVL2_Huy,electronic_recharge,8866,23432838
DIST3,LVL2_Verviers,electronic_recharge,5669,15232603
DIST3,LVL2_Eeklo,physical_recharge,217,972160
DIST3,LVL2_Alost,physical_recharge,7563,53893938
DIST3,LVL2_Termonde,physical_recharge,4628,24815336
DIST3,LVL2_Audenarde,physical_recharge,4642,44665324
DIST3,LVL2_Saint-Nicolas,physical_recharge,3091,19831856
DIST3,LVL2_Gand,physical_recharge,9488,31661456
DIST3,LVL2_Malines,physical_recharge,2066,7805348
DIST3,LVL2_Anvers,physical_recharge,7815,5884695
DIST3,LVL2_Turnhout,physical_recharge,7991,19154427
DIST3,LVL2_Bruxelles-Capitale,physical_recharge,9688,24113432
DIST3,LVL2_Philippeville,physical_recharge,6596,60234672
DIST3,LVL2_Namur,physical_recharge,6041,27534878
DIST3,LVL2_Dinant,physical_recharge,2948,11629860
DIST3,LVL2_Lige,physical_recharge,9001,86517612
DIST3,LVL2_Waremme,physical_recharge,2428,20557876
DIST3,LVL2_Huy,physical_recharge,2620,15256260
DIST3,LVL2_Verviers,physical_recharge,2592,11150784
DIST4,LVL2_Eeklo,handset,4868,21346180
DIST4,LVL2_Alost,handset,889,1959356
DIST4,LVL2_Termonde,handset,8271,372195
DIST4,LVL2_Audenarde,handset,6491,3297428
DIST4,LVL2_Saint-Nicolas,handset,6717,15522987
DIST4,LVL2_Gand,handset,9141,89344134
DIST4,LVL2_Malines,handset,5128,30880816
DIST4,LVL2_Anvers,handset,592,3587520
DIST4,LVL2_Turnhout,handset,4230,15189930
DIST4,LVL2_Bruxelles-Capitale,handset,6669,37286379
DIST4,LVL2_Philippeville,handset,4011,1973412
DIST4,LVL2_Namur,handset,8303,21654224
DIST4,LVL2_Dinant,handset,4140,28768860
DIST4,LVL2_Lige,handset,1352,1057264
DIST4,LVL2_Waremme,handset,6515,2912205
DIST4,LVL2_Huy,handset,5093,4553142
DIST4,LVL2_Verviers,handset,6727,21250593
DIST4,LVL2_Eeklo,mfs,8624,52839248
DIST4,LVL2_Alost,mfs,7003,46394875
DIST4,LVL2_Termonde,mfs,6797,51351335
DIST4,LVL2_Audenarde,mfs,1702,5602984
DIST4,LVL2_Saint-Nicolas,mfs,2395,15672880
DIST4,LVL2_Gand,mfs,7748,68817736
DIST4,LVL2_Malines,mfs,3590,24175060
DIST4,LVL2_Anvers,mfs,3891,1642002
DIST4,LVL2_Turnhout,mfs,309,2140752
DIST4,LVL2_Bruxelles-Capitale,mfs,4181,24830959
DIST4,LVL2_Philippeville,mfs,8136,12374856
DIST4,LVL2_Namur,mfs,665,5526815
DIST4,LVL2_Dinant,mfs,995,7462500
DIST4,LVL2_Lige,mfs,9720,68117760
DIST4,LVL2_Waremme,mfs,9030,38214960
DIST4,LVL2_Huy,mfs,4573,44079147
DIST4,LVL2_Verviers,mfs,6470,48363250
DIST5,LVL2_Hal-Vilvorde,mfs,9156,20033328
DIST5,LVL2_Louvain,mfs,7954,21937132
DIST5,LVL2_Hal-Vilvorde,sim,6383,33070323
DIST5,LVL2_Louvain,sim,3123,3310380
DIST6,LVL2_Hal-Vilvorde,physical_recharge,4729,26685747
DIST6,LVL2_Louvain,physical_recharge,242,449878
DIST6,LVL2_Hal-Vilvorde,electronic_recharge,9682,52389302
DIST6,LVL2_Louvain,electronic_recharge,647,6390419
DIST6,LVL2_Hal-Vilvorde,handset,6147,44000226
DIST6,LVL2_Louvain,handset,5168,46310448
DIST7,LVL2_Eeklo,physical_recharge,603,1661868
DIST7,LVL2_Alost,physical_recharge,723,4639491
DIST7,LVL2_Termonde,physical_recharge,738,3771918
DIST7,LVL2_Audenarde,physical_recharge,8802,871398
DIST7,LVL2_Saint-Nicolas,physical_recharge,6912,4983552
DIST7,LVL2_Gand,physical_recharge,306,2458710
DIST7,LVL2_Eeklo,electronic_recharge,9328,12816672
DIST7,LVL2_Alost,electronic_recharge,725,6846900
DIST7,LVL2_Termonde,electronic_recharge,7567,18410511
DIST7,LVL2_Audenarde,electronic_recharge,5466,20256996
DIST7,LVL2_Saint-Nicolas,electronic_recharge,9277,75626104
DIST7,LVL2_Gand,electronic_recharge,6127,27467341
DIST7,LVL2_Eeklo,sim,2703,22029450
DIST7,LVL2_Alost,sim,3480,18805920
DIST7,LVL2_Termonde,sim,1187,970966
DIST7,LVL2_Audenarde,sim,7237,59473666
DIST7,LVL2_Saint-Nicolas,sim,6855,55477515
DIST7,LVL2_Gand,sim,9706,53751828
DIST8,LVL2_Eeklo,handset,6693,14918697
DIST8,LVL2_Alost,handset,6439,19787047
DIST8,LVL2_Termonde,handset,8555,22516760
DIST8,LVL2_Audenarde,handset,5933,40006219
DIST8,LVL2_Saint-Nicolas,handset,9743,67596934
DIST8,LVL2_Gand,handset,1438,3073006
DIST8,LVL2_Eeklo,mfs,7031,62976667
DIST8,LVL2_Alost,mfs,2914,4397226
DIST8,LVL2_Termonde,mfs,3684,7909548
DIST8,LVL2_Audenarde,mfs,87,72210
DIST8,LVL2_Saint-Nicolas,mfs,9835,19729010
DIST8,LVL2_Gand,mfs,1421,12413856
DIST9,LVL2_Roulers,mfs,560,921200
DIST9,LVL2_Dixmude,mfs,5964,22531992
DIST9,LVL2_Ostende,mfs,1253,1073821
DIST9,LVL2_Bruges,mfs,7792,66372256
DIST9,LVL2_Tielt,mfs,56,386680
DIST9,LVL2_Ypres,mfs,3155,14752780
DIST9,LVL2_Courtrai,mfs,827,1468752
DIST9,LVL2_Furnes,mfs,1788,2202816
DIST9,LVL2_Roulers,sim,5103,7822899
DIST9,LVL2_Dixmude,sim,8596,64289484
DIST9,LVL2_Ostende,sim,6939,31926339
DIST9,LVL2_Bruges,sim,1412,6413304
DIST9,LVL2_Tielt,sim,2910,26195820
DIST9,LVL2_Ypres,sim,6422,48775090
DIST9,LVL2_Courtrai,sim,7912,39639120
DIST9,LVL2_Furnes,sim,3018,4213128
DIST10,LVL2_Roulers,physical_recharge,9194,59218554
DIST10,LVL2_Dixmude,physical_recharge,4539,39430293
DIST10,LVL2_Ostende,physical_recharge,9639,49737240
DIST10,LVL2_Bruges,physical_recharge,2232,2557872
DIST10,LVL2_Tielt,physical_recharge,3751,32599941
DIST10,LVL2_Ypres,physical_recharge,2137,4286822
DIST10,LVL2_Courtrai,physical_recharge,8568,38264688
DIST10,LVL2_Furnes,physical_recharge,1360,4198320
DIST10,LVL2_Roulers,electronic_recharge,1598,9290772
DIST10,LVL2_Dixmude,electronic_recharge,4599,8807085
DIST10,LVL2_Ostende,electronic_recharge,1264,4753904
DIST10,LVL2_Bruges,electronic_recharge,7484,45719756
DIST10,LVL2_Tielt,electronic_recharge,5380,19421800
DIST10,LVL2_Ypres,electronic_recharge,8895,87224370
DIST10,LVL2_Courtrai,electronic_recharge,5460,15790320
DIST10,LVL2_Furnes,electronic_recharge,4943,14942689
DIST10,LVL2_Roulers,handset,4687,7433582
DIST10,LVL2_Dixmude,handset,8700,85668900
DIST10,LVL2_Ostende,handset,5717,6837532
