distributor_id,geo_level2_id,product_type_id,target_sellout_units,target_sellout_value
DIST0,LVL2_Soignies,electronic_recharge,338,2837510
DIST0,LVL2_Ypres,electronic_recharge,8955,48133125
DIST0,LVL2_Anvers,electronic_recharge,1196,11543792
DIST0,LVL2_Philippeville,electronic_recharge,6304,21263392
DIST0,LVL2_Courtrai,electronic_recharge,2463,11585952
DIST0,LVL2_Furnes,electronic_recharge,9537,19341036
DIST0,LVL2_Verviers,electronic_recharge,5906,44909224
DIST0,LVL2_Dixmude,electronic_recharge,4351,27315578
DIST0,LVL2_Hal-Vilvorde,electronic_recharge,1259,9135304
DIST0,LVL2_Thuin,electronic_recharge,3057,27543570
DIST0,LVL2_Waremme,electronic_recharge,4387,3636823
DIST0,LVL2_Mouscron,electronic_recharge,7732,35605860
DIST0,LVL2_Tournai,electronic_recharge,6023,10100571
DIST0,LVL2_Hasselt,electronic_recharge,2441,9307533
DIST0,LVL2_Louvain,electronic_recharge,1360,10930320
DIST0,LVL2_Bruxelles-Capitale,electronic_recharge,9350,18531700
DIST0,LVL2_Huy,electronic_recharge,6450,28689600
DIST0,LVL2_Roulers,electronic_recharge,1011,4415037
DIST0,LVL2_Audenarde,electronic_recharge,5975,51653875
DIST0,LVL2_Bastogne,electronic_recharge,6693,4437459
DIST0,LVL2_Ostende,electronic_recharge,8434,64208042
DIST0,LVL2_Dinant,electronic_recharge,4452,30211272
DIST0,LVL2_Lige,electronic_recharge,8801,78848159
DIST0,LVL2_Malines,electronic_recharge,6483,16518684
DIST0,LVL2_Saint-Nicolas,electronic_recharge,5056,45018624
DIST0,LVL2_Tielt,electronic_recharge,9274,73783944
DIST0,LVL2_Ath,electronic_recharge,3606,6851400
DIST0,LVL2_Tongres,handset,7049,27801256
DIST0,LVL2_Gand,handset,4251,12735996
DIST0,LVL2_Marche-en-Famenne,handset,8973,13773555
DIST0,LVL2_Termonde,handset,2337,17006349
DIST0,LVL2_Bruges,handset,1332,12526128
DIST0,LVL2_Charleroi,handset,3948,19791324
DIST0,LVL2_Mons,handset,394,2375426
DIST0,LVL2_Turnhout,handset,108,910008
DIST0,LVL2_Virton,handset,5753,21596762
DIST0,LVL2_Arlon,handset,4171,15516120
DIST0,LVL2_Alost,handset,2914,15318898
DIST0,LVL2_Namur,handset,4289,1042227
DIST0,LVL2_Maaseik,handset,3359,13110177
DIST0,LVL2_Neufchteau,handset,9248,89631616
DIST0,LVL2_Eeklo,handset,6588,25317684
DIST0,LVL2_Nivelles,handset,1460,8923520
DIST0,LVL2_Soignies,handset,7730,65163900
DIST0,LVL2_Ypres,handset,2296,9484776
DIST0,LVL2_Anvers,handset,6550,21909750
DIST0,LVL2_Philippeville,handset,5184,18833472
DIST0,LVL2_Courtrai,handset,2597,10567193
DIST0,LVL2_Furnes,handset,1733,14520807
DIST0,LVL2_Verviers,handset,7490,9347520
DIST0,LVL2_Dixmude,handset,5954,13158340
DIST0,LVL2_Hal-Vilvorde,handset,5332,38054484
DIST0,LVL2_Thuin,handset,9759,49995357
DIST0,LVL2_Waremme,handset,23,137816
DIST0,LVL2_Mouscron,handset,7550,74027750
DIST0,LVL2_Tournai,handset,8799,68403426
DIST0,LVL2_Hasselt,handset,8130,7934880
DIST0,LVL2_Louvain,handset,2060,4626760
DIST0,LVL2_Bruxelles-Capitale,handset,9495,78181830
DIST0,LVL2_Huy,handset,8557,11432152
DIST0,LVL2_Roulers,handset,5265,37950120
DIST0,LVL2_Audenarde,handset,9018,15781500
DIST0,LVL2_Bastogne,handset,5283,32363658
DIST0,LVL2_Ostende,handset,7652,45200364
DIST0,LVL2_Dinant,handset,6123,27988233
DIST0,LVL2_Lige,handset,6336,23107392
DIST0,LVL2_Malines,handset,4797,28786797
DIST0,LVL2_Saint-Nicolas,handset,7538,6045476
DIST0,LVL2_Tielt,handset,4526,36841640
DIST0,LVL2_Ath,handset,7540,72361380
DIST0,LVL2_Tongres,mfs,7385,7990570
DIST0,LVL2_Gand,mfs,7912,50802952
DIST0,LVL2_Marche-en-Famenne,mfs,3523,15022072
DIST0,LVL2_Termonde,mfs,8274,13254948
DIST0,LVL2_Bruges,mfs,6981,25892529
DIST0,LVL2_Charleroi,mfs,7685,74037290
DIST0,LVL2_Mons,mfs,1759,107299
DIST0,LVL2_Turnhout,mfs,5644,1828656
DIST0,LVL2_Virton,mfs,7329,72923550
DIST0,LVL2_Arlon,mfs,9447,19177410
DIST0,LVL2_Alost,mfs,3603,5181114
DIST0,LVL2_Namur,mfs,3221,31407971
DIST0,LVL2_Maaseik,mfs,2372,12059248
DIST0,LVL2_Neufchteau,mfs,592,2575792
DIST0,LVL2_Eeklo,mfs,1124,2297456
DIST0,LVL2_Nivelles,mfs,5089,26859742
DIST0,LVL2_Soignies,mfs,1431,12240774
DIST0,LVL2_Ypres,mfs,3241,1792273
DIST0,LVL2_Anvers,mfs,112,1016624
DIST0,LVL2_Philippeville,mfs,2633,4560356
DIST0,LVL2_Courtrai,mfs,4919,29356592
DIST0,LVL2_Furnes,mfs,9055,33304290
DIST0,LVL2_Verviers,mfs,5134,8768872
DIST0,LVL2_Dixmude,mfs,5420,36270640
DIST0,LVL2_Hal-Vilvorde,mfs,943,8807620
DIST0,LVL2_Thuin,mfs,9985,63284930
DIST0,LVL2_Waremme,mfs,8134,1683738
DIST0,LVL2_Mouscron,mfs,8376,40623600
DIST0,LVL2_Tournai,mfs,5992,10366160
DIST0,LVL2_Hasselt,mfs,6181,8888278
DIST0,LVL2_Louvain,mfs,1417,12006241
DIST0,LVL2_Bruxelles-Capitale,mfs,1084,5991268
DIST0,LVL2_Huy,mfs,6146,29869560
DIST0,LVL2_Roulers,mfs,7410,23245170
DIST0,LVL2_Audenarde,mfs,8866,10045178
DIST0,LVL2_Bastogne,mfs,617,3293546
DIST0,LVL2_Ostende,mfs,3848,7784504
DIST0,LVL2_Dinant,mfs,2525,138875
DIST0,LVL2_Lige,mfs,2070,7375410
DIST0,LVL2_Malines,mfs,6612,12787608
DIST0,LVL2_Saint-Nicolas,mfs,4113,26960715
DIST0,LVL2_Tielt,mfs,4591,6110621
DIST0,LVL2_Ath,mfs,2039,1867724
DIST0,LVL2_Tongres,sim,9004,59543452
DIST0,LVL2_Gand,sim,6022,43225916
DIST0,LVL2_Marche-en-Famenne,sim,8309,27477863
DIST0,LVL2_Termonde,sim,4228,29663648
DIST0,LVL2_Bruges,sim,4364,5996136
DIST0,LVL2_Charleroi,sim,8832,85431936
DIST0,LVL2_Mons,sim,2483,211055
DIST0,LVL2_Turnhout,sim,9063,24877935
DIST0,LVL2_Virton,sim,3364,26424220
DIST0,LVL2_Arlon,sim,9036,76851180
DIST0,LVL2_Alost,sim,1326,3894462
DIST0,LVL2_Namur,sim,5396,1667364
DIST0,LVL2_Maaseik,sim,158,1043590
DIST0,LVL2_Neufchteau,sim,4416,27555840
DIST0,LVL2_Eeklo,sim,2437,7791089
DIST0,LVL2_Nivelles,sim,5153,12284752
DIST0,LVL2_Soignies,sim,7995,9913800
DIST0,LVL2_Ypres,sim,8966,67487082
DIST0,LVL2_Anvers,sim,9065,38653160
DIST0,LVL2_Philippeville,sim,1932,14907312
DIST0,LVL2_Courtrai,sim,7322,10880492
DIST0,LVL2_Furnes,sim,8125,16168750
DIST0,LVL2_Verviers,sim,3038,2797998
DIST0,LVL2_Dixmude,sim,2862,17023176
DIST0,LVL2_Hal-Vilvorde,sim,1465,12408550
DIST0,LVL2_Thuin,sim,8737,56161436
DIST0,LVL2_Waremme,sim,7887,64870575
DIST0,LVL2_Mouscron,sim,6465,60079245
DIST0,LVL2_Tournai,sim,346,657746
DIST0,LVL2_Hasselt,sim,2564,20647892
DIST0,LVL2_Louvain,sim,9478,32585364
DIST0,LVL2_Bruxelles-Capitale,sim,3258,439830
DIST0,LVL2_Huy,sim,9756,45121500
DIST0,LVL2_Roulers,sim,2292,19365108
DIST0,LVL2_Audenarde,sim,882,6914880
DIST0,LVL2_Bastogne,sim,3031,7768453
DIST0,LVL2_Ostende,sim,2151,10064529
DIST0,LVL2_Dinant,sim,1167,4533795
DIST0,LVL2_Lige,sim,9034,42884398
DIST0,LVL2_Malines,sim,5747,56487263
DIST0,LVL2_Saint-Nicolas,sim,7805,62377560
DIST0,LVL2_Tielt,sim,8766,50185350
DIST0,LVL2_Ath,sim,3740,34722160
DIST1,LVL2_Hal-Vilvorde,mfs,8996,1952132
DIST1,LVL2_Louvain,mfs,493,1809310
DIST1,LVL2_Roulers,mfs,5121,6560001
DIST1,LVL2_Dixmude,mfs,9157,38963035
DIST1,LVL2_Ostende,mfs,3745,29716575
DIST1,LVL2_Bruges,mfs,2652,9605544
DIST1,LVL2_Tielt,mfs,8597,5785781
DIST1,LVL2_Ypres,mfs,5100,3202800
DIST1,LVL2_Courtrai,mfs,2726,13357400
DIST1,LVL2_Furnes,mfs,9779,75689460
DIST1,LVL2_Tongres,mfs,9755,76849890
DIST1,LVL2_Hasselt,mfs,7374,60341442
DIST1,LVL2_Maaseik,mfs,6894,3302226
DIST1,LVL2_Nivelles,mfs,4717,21155745
DIST1,LVL2_Bastogne,mfs,4872,19356456
DIST1,LVL2_Virton,mfs,4092,38640756
DIST1,LVL2_Marche-en-Famenne,mfs,8737,77095288
DIST1,LVL2_Neufchteau,mfs,7803,2567187
DIST1,LVL2_Arlon,mfs,8416,80499040
DIST1,LVL2_Charleroi,mfs,9005,53822885
DIST1,LVL2_Thuin,mfs,8425,53473475
DIST1,LVL2_Soignies,mfs,5280,10839840
DIST1,LVL2_Mouscron,mfs,312,559104
DIST1,LVL2_Mons,mfs,9176,26078192
DIST1,LVL2_Tournai,mfs,4713,5080614
DIST1,LVL2_Ath,mfs,4456,2437432
DIST1,LVL2_Hal-Vilvorde,sim,8741,85355865
DIST1,LVL2_Louvain,sim,586,557286
DIST1,LVL2_Roulers,sim,9205,8045170
DIST1,LVL2_Dixmude,sim,6391,5323703
DIST1,LVL2_Ostende,sim,9107,71535485
DIST1,LVL2_Bruges,sim,6016,13126912
DIST1,LVL2_Tielt,sim,4135,32819495
DIST1,LVL2_Ypres,sim,9875,55843125
DIST1,LVL2_Courtrai,sim,185,1476670
DIST1,LVL2_Furnes,sim,8600,52589000
DIST1,LVL2_Tongres,sim,955,6662080
DIST1,LVL2_Hasselt,sim,3225,1019100
DIST1,LVL2_Maaseik,sim,2505,4721925
DIST1,LVL2_Nivelles,sim,1370,2318040
DIST1,LVL2_Bastogne,sim,465,8835
DIST1,LVL2_Virton,sim,3219,29003190
DIST1,LVL2_Marche-en-Famenne,sim,4316,6245252
DIST1,LVL2_Neufchteau,sim,5580,55621440
DIST1,LVL2_Arlon,sim,3061,10985929
DIST1,LVL2_Charleroi,sim,3813,27670941
DIST1,LVL2_Thuin,sim,1238,3680574
DIST1,LVL2_Soignies,sim,2783,24637899
DIST1,LVL2_Mouscron,sim,3210,31239720
DIST1,LVL2_Mons,sim,6472,50766368
DIST1,LVL2_Tournai,sim,7693,64959692
DIST1,LVL2_Ath,sim,1195,10812360
DIST2,LVL2_Hal-Vilvorde,physical_recharge,713,154008
DIST2,LVL2_Louvain,physical_recharge,773,6877381
DIST2,LVL2_Roulers,physical_recharge,605,5729350
DIST2,LVL2_Dixmude,physical_recharge,765,6624135
DIST2,LVL2_Ostende,physical_recharge,4935,10225320
DIST2,LVL2_Bruges,physical_recharge,2059,20585882
DIST2,LVL2_Tielt,physical_recharge,7283,33523649
DIST2,LVL2_Ypres,physical_recharge,2479,22102764
DIST2,LVL2_Courtrai,physical_recharge,3591,29079918
DIST2,LVL2_Furnes,physical_recharge,4089,33824208
DIST2,LVL2_Tongres,physical_recharge,7331,7228366
DIST2,LVL2_Hasselt,physical_recharge,6927,23614143
DIST2,LVL2_Maaseik,physical_recharge,8468,53111296
DIST2,LVL2_Nivelles,physical_recharge,7779,26238567
DIST2,LVL2_Bastogne,physical_recharge,5584,43326256
DIST2,LVL2_Virton,physical_recharge,4274,25934632
DIST2,LVL2_Marche-en-Famenne,physical_recharge,3613,1065835
DIST2,LVL2_Neufchteau,physical_recharge,934,5617076
DIST2,LVL2_Arlon,physical_recharge,8891,24023482
DIST2,LVL2_Charleroi,physical_recharge,7796,60411204
DIST2,LVL2_Thuin,physical_recharge,1652,12386696
DIST2,LVL2_Soignies,physical_recharge,7413,48614454
DIST2,LVL2_Mouscron,physical_recharge,1487,10889301
DIST2,LVL2_Mons,physical_recharge,5743,16551326
DIST2,LVL2_Tournai,physical_recharge,3096,12845304
DIST2,LVL2_Ath,physical_recharge,4883,30279483
DIST2,LVL2_Hal-Vilvorde,electronic_recharge,292,1633740
DIST2,LVL2_Louvain,electronic_recharge,4800,34262400
DIST2,LVL2_Roulers,electronic_recharge,1591,3271096
DIST2,LVL2_Dixmude,electronic_recharge,2998,24775472
DIST2,LVL2_Ostende,electronic_recharge,2800,21954800
DIST2,LVL2_Bruges,electronic_recharge,3387,12880761
DIST2,LVL2_Tielt,electronic_recharge,8455,28070600
DIST2,LVL2_Ypres,electronic_recharge,1451,6121769
DIST2,LVL2_Courtrai,electronic_recharge,4371,33696039
DIST2,LVL2_Furnes,electronic_recharge,8758,7601944
DIST2,LVL2_Tongres,electronic_recharge,1507,10297331
DIST2,LVL2_Hasselt,electronic_recharge,4413,8578872
DIST2,LVL2_Maaseik,electronic_recharge,1656,4322160
DIST2,LVL2_Nivelles,electronic_recharge,9627,34609065
DIST2,LVL2_Bastogne,electronic_recharge,8844,38533308
DIST2,LVL2_Virton,electronic_recharge,3526,10451064
DIST2,LVL2_Marche-en-Famenne,electronic_recharge,3189,20859249
DIST2,LVL2_Neufchteau,electronic_recharge,2426,17930566
DIST2,LVL2_Arlon,electronic_recharge,5300,43391100
DIST2,LVL2_Charleroi,electronic_recharge,9894,88066494
DIST2,LVL2_Thuin,electronic_recharge,1026,4649832
DIST2,LVL2_Soignies,electronic_recharge,4679,17826990
DIST2,LVL2_Mouscron,electronic_recharge,1482,14541384
DIST2,LVL2_Mons,electronic_recharge,528,3031776
DIST2,LVL2_Tournai,electronic_recharge,5158,35879048
DIST2,LVL2_Ath,electronic_recharge,317,594058
DIST2,LVL2_Hal-Vilvorde,handset,1158,9414540
DIST2,LVL2_Louvain,handset,1287,2487771
DIST2,LVL2_Roulers,handset,5022,1843074
DIST2,LVL2_Dixmude,handset,6616,24631368
DIST2,LVL2_Ostende,handset,4852,23241080
DIST2,LVL2_Bruges,handset,8908,81659636
DIST2,LVL2_Tielt,handset,2938,9160684
DIST2,LVL2_Ypres,handset,5457,14712072
DIST2,LVL2_Courtrai,handset,427,320677
DIST2,LVL2_Furnes,handset,8955,86845590
DIST2,LVL2_Tongres,handset,2749,11751975
DIST2,LVL2_Hasselt,handset,953,6426079
DIST2,LVL2_Maaseik,handset,3209,2551155
DIST2,LVL2_Nivelles,handset,3408,30106272
DIST2,LVL2_Bastogne,handset,5410,44702830
DIST2,LVL2_Virton,handset,493,4729842
DIST2,LVL2_Marche-en-Famenne,handset,7424,42450432
DIST2,LVL2_Neufchteau,handset,1566,1158840
DIST2,LVL2_Arlon,handset,4323,33503250
DIST2,LVL2_Charleroi,handset,8058,51885462
DIST2,LVL2_Thuin,handset,6484,54796284
DIST2,LVL2_Soignies,handset,943,7731657
DIST2,LVL2_Mouscron,handset,794,4950590
DIST2,LVL2_Mons,handset,2463,23373870
DIST2,LVL2_Tournai,handset,5008,45182176
DIST2,LVL2_Ath,handset,7800,41730000
DIST3,LVL2_Eeklo,sim,6524,62258532
DIST3,LVL2_Alost,sim,297,1089396
DIST3,LVL2_Termonde,sim,4332,27703140
DIST3,LVL2_Audenarde,sim,7011,61353261
DIST3,LVL2_Saint-Nicolas,sim,85,785825
DIST3,LVL2_Gand,sim,5152,31823904
DIST3,LVL2_Malines,sim,6477,43046142
DIST3,LVL2_Anvers,sim,3692,3669848
DIST3,LVL2_Turnhout,sim,3164,30700292
DIST3,LVL2_Bruxelles-Capitale,sim,4945,24364015
DIST3,LVL2_Philippeville,sim,2787,12271161
DIST3,LVL2_Namur,sim,9225,86253750
DIST3,LVL2_Dinant,sim,5390,28238210
DIST3,LVL2_Lige,sim,7386,9912012
DIST3,LVL2_Waremme,sim,6953,63800728
DIST3,LVL2_Huy,sim,8692,37897120
DIST3,LVL2_Verviers,sim,4433,19682520
DIST3,LVL2_Eeklo,electronic_recharge,806,3215134
DIST3,LVL2_Alost,electronic_recharge,4618,20282256
DIST3,LVL2_Termonde,electronic_recharge,905,2792830
DIST3,LVL2_Audenarde,electronic_recharge,3650,5161100
DIST3,LVL2_Saint-Nicolas,electronic_recharge,4072,5285456
DIST3,LVL2_Gand,electronic_recharge,4370,30646810
DIST3,LVL2_Malines,electronic_recharge,4613,45848607
DIST3,LVL2_Anvers,electronic_recharge,6921,12596220
DIST3,LVL2_Turnhout,electronic_recharge,8315,16779670
DIST3,LVL2_Bruxelles-Capitale,electronic_recharge,7018,36563780
DIST3,LVL2_Philippeville,electronic_recharge,5468,54461280
DIST3,LVL2_Namur,electronic_recharge,104,712192
DIST3,LVL2_Dinant,electronic_recharge,5328,32159808
DIST3,LVL2_Lige,electronic_recharge,7384,57661656
DIST3,LVL2_Waremme,electronic_recharge,8397,46779687
DIST3,LVL2_Huy,electronic_recharge,9815,58978335
DIST3,LVL2_Verviers,electronic_recharge,1953,4347378
DIST3,LVL2_Eeklo,physical_recharge,758,3869590
DIST3,LVL2_Alost,physical_recharge,8049,6310416
DIST3,LVL2_Termonde,physical_recharge,6997,20046405
DIST3,LVL2_Audenarde,physical_recharge,3716,4923700
DIST3,LVL2_Saint-Nicolas,physical_recharge,8194,1745322
DIST3,LVL2_Gand,physical_recharge,7167,30868269
DIST3,LVL2_Malines,physical_recharge,5714,10010928
DIST3,LVL2_Anvers,physical_recharge,612,1471248
DIST3,LVL2_Turnhout,physical_recharge,1896,16626024
DIST3,LVL2_Bruxelles-Capitale,physical_recharge,2030,6688850
DIST3,LVL2_Philippeville,physical_recharge,4558,34367320
DIST3,LVL2_Namur,physical_recharge,482,1963186
DIST3,LVL2_Dinant,physical_recharge,5025,12291150
DIST3,LVL2_Lige,physical_recharge,2906,15198380
DIST3,LVL2_Waremme,physical_recharge,8925,67285575
DIST3,LVL2_Huy,physical_recharge,751,7361302
DIST3,LVL2_Verviers,physical_recharge,5882,7564252
DIST4,LVL2_Eeklo,handset,842,8361902
DIST4,LVL2_Alost,handset,1086,2113356
DIST4,LVL2_Termonde,handset,406,3957282
DIST4,LVL2_Audenarde,handset,2105,3138555
DIST4,LVL2_Saint-Nicolas,handset,3767,3680359
DIST4,LVL2_Gand,handset,1908,10923300
DIST4,LVL2_Malines,handset,8148,4057704
DIST4,LVL2_Anvers,handset,5360,691440
DIST4,LVL2_Turnhout,handset,9888,87330816
DIST4,LVL2_Bruxelles-Capitale,handset,5566,47171850
DIST4,LVL2_Philippeville,handset,6261,37378170
DIST4,LVL2_Namur,handset,8080,80541440
DIST4,LVL2_Dinant,handset,7689,45457368
DIST4,LVL2_Lige,handset,5172,40445040
DIST4,LVL2_Waremme,handset,650,2129400
DIST4,LVL2_Huy,handset,2002,968968
DIST4,LVL2_Verviers,handset,6760,25417600
DIST4,LVL2_Eeklo,mfs,2438,11458600
DIST4,LVL2_Alost,mfs,1444,13722332
DIST4,LVL2_Termonde,mfs,3962,17896354
DIST4,LVL2_Audenarde,mfs,1726,5921906
DIST4,LVL2_Saint-Nicolas,mfs,5765,39213530
DIST4,LVL2_Gand,mfs,7352,11836720
DIST4,LVL2_Malines,mfs,301,2972977
DIST4,LVL2_Anvers,mfs,7380,15822720
DIST4,LVL2_Turnhout,mfs,609,2343432
DIST4,LVL2_Bruxelles-Capitale,mfs,5509,8445297
DIST4,LVL2_Philippeville,mfs,5896,28471784
DIST4,LVL2_Namur,mfs,8388,51644916
DIST4,LVL2_Dinant,mfs,7075,62811850
DIST4,LVL2_Lige,mfs,8415,64391580
DIST4,LVL2_Waremme,mfs,5415,39800250
DIST4,LVL2_Huy,mfs,5097,20347224
DIST4,LVL2_Verviers,mfs,3410,10530080
DIST5,LVL2_Hal-Vilvorde,mfs,7476,19108656
DIST5,LVL2_Louvain,mfs,3127,8242772
DIST5,LVL2_Hal-Vilvorde,sim,1740,17018940
DIST5,LVL2_Louvain,sim,9858,56683500
DIST6,LVL2_Hal-Vilvorde,physical_recharge,6852,66779592
DIST6,LVL2_Louvain,physical_recharge,5849,45663143
DIST6,LVL2_Hal-Vilvorde,electronic_recharge,9524,20628984
DIST6,LVL2_Louvain,electronic_recharge,7266,41772234
DIST6,LVL2_Hal-Vilvorde,handset,1481,6048404
DIST6,LVL2_Louvain,handset,6281,61026196
DIST7,LVL2_Eeklo,physical_recharge,4694,2285978
DIST7,LVL2_Alost,physical_recharge,6217,4724920
DIST7,LVL2_Termonde,physical_recharge,8626,71802824
DIST7,LVL2_Audenarde,physical_recharge,9867,75620688
DIST7,LVL2_Saint-Nicolas,physical_recharge,5684,51906288
DIST7,LVL2_Gand,physical_recharge,1077,3142686
DIST7,LVL2_Eeklo,electronic_recharge,2732,6958404
DIST7,LVL2_Alost,electronic_recharge,611,1789619
DIST7,LVL2_Termonde,electronic_recharge,7378,64129576
DIST7,LVL2_Audenarde,electronic_recharge,6996,27109500
DIST7,LVL2_Saint-Nicolas,electronic_recharge,1361,10531418
DIST7,LVL2_Gand,electronic_recharge,6711,54640962
DIST7,LVL2_Eeklo,sim,1719,3386430
DIST7,LVL2_Alost,sim,619,3114808
DIST7,LVL2_Termonde,sim,854,3569720
DIST7,LVL2_Audenarde,sim,6972,46956420
DIST7,LVL2_Saint-Nicolas,sim,2194,4069870
DIST7,LVL2_Gand,sim,4656,37201440
DIST8,LVL2_Eeklo,handset,9329,62616248
DIST8,LVL2_Alost,handset,1810,10202970
DIST8,LVL2_Termonde,handset,7386,28583820
DIST8,LVL2_Audenarde,handset,5396,30811160
DIST8,LVL2_Saint-Nicolas,handset,5806,18265676
DIST8,LVL2_Gand,handset,3815,35513835
DIST8,LVL2_Eeklo,mfs,8410,45927010
DIST8,LVL2_Alost,mfs,7249,26792304
DIST8,LVL2_Termonde,mfs,467,1972608
DIST8,LVL2_Audenarde,mfs,4536,38147760
DIST8,LVL2_Saint-Nicolas,mfs,3020,1851260
DIST8,LVL2_Gand,mfs,1251,9478827
DIST9,LVL2_Roulers,mfs,6341,4362608
DIST9,LVL2_Dixmude,mfs,5633,14341618
DIST9,LVL2_Ostende,mfs,5737,37290500
DIST9,LVL2_Bruges,mfs,9600,76732800
DIST9,LVL2_Tielt,mfs,6245,16530515
DIST9,LVL2_Ypres,mfs,3579,1274124
DIST9,LVL2_Courtrai,mfs,5391,29084445
DIST9,LVL2_Furnes,mfs,5809,46007280
DIST9,LVL2_Roulers,sim,7682,73355418
DIST9,LVL2_Dixmude,sim,365,3426985
DIST9,LVL2_Ostende,sim,7386,3087348
DIST9,LVL2_Bruges,sim,8177,47410246
DIST9,LVL2_Tielt,sim,8373,83386707
DIST9,LVL2_Ypres,sim,9955,59082925
DIST9,LVL2_Courtrai,sim,5107,7216191
DIST9,LVL2_Furnes,sim,5585,29913260
DIST10,LVL2_Roulers,physical_recharge,5950,17909500
DIST10,LVL2_Dixmude,physical_recharge,7242,41489418
DIST10,LVL2_Ostende,physical_recharge,3907,38562090
DIST10,LVL2_Bruges,physical_recharge,1445,11390935
DIST10,LVL2_Tielt,physical_recharge,2264,4758928
DIST10,LVL2_Ypres,physical_recharge,2013,4595679
DIST10,LVL2_Courtrai,physical_recharge,345,1454520
DIST10,LVL2_Furnes,physical_recharge,7371,42397992
DIST10,LVL2_Roulers,electronic_recharge,235,783020
DIST10,LVL2_Dixmude,electronic_recharge,7081,7031433
DIST10,LVL2_Ostende,electronic_recharge,4763,1390796
DIST10,LVL2_Bruges,electronic_recharge,5571,7192161
DIST10,LVL2_Tielt,electronic_recharge,8442,57743280
DIST10,LVL2_Ypres,electronic_recharge,9485,55183730
DIST10,LVL2_Courtrai,electronic_recharge,9981,75875562
DIST10,LVL2_Furnes,electronic_recharge,3346,9255036
DIST10,LVL2_Roulers,handset,6760,38187240
DIST10,LVL2_Dixmude,handset,7522,21490354
DIST10,LVL2_Ostende,handset,1330,10739750
