distributor_id,geo_level2_id,product_type_id,target_sellout_units,target_sellout_value
DIST3,LVL2_Audenarde,electronic_recharge,2732,6130608
DIST3,LVL2_Saint-Nicolas,electronic_recharge,2274,2526414
DIST3,LVL2_Gand,electronic_recharge,602,4696804
DIST3,LVL2_Malines,electronic_recharge,6639,44195823
DIST3,LVL2_Anvers,electronic_recharge,5241,15675831
DIST3,LVL2_Turnhout,electronic_recharge,4848,6709632
DIST3,LVL2_Bruxelles-Capitale,electronic_recharge,6246,39149928
DIST3,LVL2_Philippeville,electronic_recharge,9781,28423586
DIST3,LVL2_Namur,electronic_recharge,4210,1418770
DIST3,LVL2_Dinant,electronic_recharge,4996,29186632
DIST3,LVL2_Lige,electronic_recharge,6546,26478570
DIST3,LVL2_Waremme,electronic_recharge,8326,56175522
DIST3,LVL2_Huy,electronic_recharge,181,1449086
DIST3,LVL2_Verviers,electronic_recharge,9228,85257492
DIST3,LVL2_Eeklo,physical_recharge,9183,6694407
DIST3,LVL2_Alost,physical_recharge,6449,57034956
DIST3,LVL2_Termonde,physical_recharge,8372,33111260
DIST3,LVL2_Audenarde,physical_recharge,9638,7064654
DIST3,LVL2_Saint-Nicolas,physical_recharge,1081,8166955
DIST3,LVL2_Gand,physical_recharge,2779,25411176
DIST3,LVL2_Malines,physical_recharge,3463,20535590
DIST3,LVL2_Anvers,physical_recharge,7924,30364768
DIST3,LVL2_Turnhout,physical_recharge,3292,31073188
DIST3,LVL2_Bruxelles-Capitale,physical_recharge,270,67500
DIST3,LVL2_Philippeville,physical_recharge,7653,29747211
DIST3,LVL2_Namur,physical_recharge,7856,67828704
DIST3,LVL2_Dinant,physical_recharge,3085,3442860
DIST3,LVL2_Lige,physical_recharge,7820,4019480
DIST3,LVL2_Waremme,physical_recharge,398,39004
DIST3,LVL2_Huy,physical_recharge,4414,9525412
DIST3,LVL2_Verviers,physical_recharge,3287,27420154
DIST4,LVL2_Eeklo,handset,9445,53997065
DIST4,LVL2_Alost,handset,8810,17620
DIST4,LVL2_Termonde,handset,9909,21096261
DIST4,LVL2_Audenarde,handset,41,29889
DIST4,LVL2_Saint-Nicolas,handset,5925,57063675
DIST4,LVL2_Gand,handset,7583,50199460
DIST4,LVL2_Malines,handset,9898,44204468
DIST4,LVL2_Anvers,handset,8624,14479696
DIST4,LVL2_Turnhout,handset,1118,5851612
DIST4,LVL2_Bruxelles-Capitale,handset,2436,14408940
DIST4,LVL2_Philippeville,handset,6907,24430059
DIST4,LVL2_Namur,handset,6474,23429406
DIST4,LVL2_Dinant,handset,6788,26995876
DIST4,LVL2_Lige,handset,2461,16387799
DIST4,LVL2_Waremme,handset,5599,37630879
DIST4,LVL2_Huy,handset,4588,34345768
DIST4,LVL2_Verviers,handset,5416,30389176
DIST4,LVL2_Eeklo,mfs,2810,28038180
DIST4,LVL2_Alost,mfs,9825,9441825
DIST4,LVL2_Termonde,mfs,3262,24595480
DIST4,LVL2_Audenarde,mfs,2777,13954425
DIST4,LVL2_Saint-Nicolas,mfs,9781,49345145
DIST4,LVL2_Gand,mfs,609,4479804
DIST4,LVL2_Malines,mfs,8907,38745450
DIST4,LVL2_Anvers,mfs,902,4206928
DIST4,LVL2_Turnhout,mfs,5295,5242050
DIST4,LVL2_Bruxelles-Capitale,mfs,5096,35315280
DIST4,LVL2_Philippeville,mfs,636,95400
DIST4,LVL2_Namur,mfs,3634,29689780
DIST4,LVL2_Dinant,mfs,8018,12772674
DIST4,LVL2_Lige,mfs,4970,9134860
DIST4,LVL2_Waremme,mfs,3685,2870615
DIST4,LVL2_Huy,mfs,7118,44950170
DIST4,LVL2_Verviers,mfs,9436,88934300
DIST5,LVL2_Hal-Vilvorde,mfs,4814,33736512
DIST5,LVL2_Louvain,mfs,2515,19838320
DIST5,LVL2_Hal-Vilvorde,sim,6565,27330095
DIST5,LVL2_Louvain,sim,4605,4798410
DIST6,LVL2_Hal-Vilvorde,physical_recharge,8571,10422336
DIST6,LVL2_Louvain,physical_recharge,7952,20277600
DIST6,LVL2_Hal-Vilvorde,electronic_recharge,9840,38946720
DIST6,LVL2_Louvain,electronic_recharge,3820,31136820
DIST6,LVL2_Hal-Vilvorde,handset,2171,8245458
DIST6,LVL2_Louvain,handset,4290,11638770
DIST7,LVL2_Eeklo,physical_recharge,6325,47576650
DIST7,LVL2_Alost,physical_recharge,9143,30290759
DIST7,LVL2_Termonde,physical_recharge,2944,29195648
DIST7,LVL2_Audenarde,physical_recharge,5919,5060745
DIST7,LVL2_Saint-Nicolas,physical_recharge,7171,62904012
DIST7,LVL2_Gand,physical_recharge,1902,17129412
DIST7,LVL2_Eeklo,electronic_recharge,2276,8047936
DIST7,LVL2_Alost,electronic_recharge,414,1381518
DIST7,LVL2_Termonde,electronic_recharge,4848,1425312
DIST7,LVL2_Audenarde,electronic_recharge,2550,9766500
DIST7,LVL2_Saint-Nicolas,electronic_recharge,448,3696000
DIST7,LVL2_Gand,electronic_recharge,5061,3674286
DIST7,LVL2_Eeklo,sim,6695,11488620
DIST7,LVL2_Alost,sim,2566,25293062
DIST7,LVL2_Termonde,sim,8226,30312810
DIST7,LVL2_Audenarde,sim,5327,26608365
DIST7,LVL2_Saint-Nicolas,sim,5642,3560102
DIST7,LVL2_Gand,sim,7876,12192048
DIST8,LVL2_Eeklo,handset,2066,8255736
DIST8,LVL2_Alost,handset,7000,45227000
DIST8,LVL2_Termonde,handset,1276,12462692
DIST8,LVL2_Audenarde,handset,1335,1002585
DIST8,LVL2_Saint-Nicolas,handset,8793,86822082
DIST8,LVL2_Gand,handset,4440,12836040
DIST8,LVL2_Eeklo,mfs,3489,195384
DIST8,LVL2_Alost,mfs,5524,34784628
DIST8,LVL2_Termonde,mfs,7436,8216780
DIST8,LVL2_Audenarde,mfs,29,114782
DIST8,LVL2_Saint-Nicolas,mfs,4948,21954276
DIST8,LVL2_Gand,mfs,5139,26095842
DIST9,LVL2_Roulers,mfs,4958,11274492
DIST9,LVL2_Dixmude,mfs,1921,5515191
DIST9,LVL2_Ostende,mfs,1072,7569392
DIST9,LVL2_Bruges,mfs,4659,6988500
DIST9,LVL2_Tielt,mfs,8583,81384006
DIST9,LVL2_Ypres,mfs,4298,16869650
DIST9,LVL2_Courtrai,mfs,517,1609938
DIST9,LVL2_Furnes,mfs,4320,30520800
DIST9,LVL2_Roulers,sim,1926,14443074
DIST9,LVL2_Dixmude,sim,9770,47814380
DIST9,LVL2_Ostende,sim,9799,47936708
DIST9,LVL2_Bruges,sim,5745,22577850
DIST9,LVL2_Tielt,sim,4217,11685307
DIST9,LVL2_Ypres,sim,8151,75991773
DIST9,LVL2_Courtrai,sim,3836,4046980
DIST9,LVL2_Furnes,sim,8037,27607095
DIST10,LVL2_Roulers,physical_recharge,9290,17725320
DIST10,LVL2_Dixmude,physical_recharge,7085,32874400
DIST10,LVL2_Ostende,physical_recharge,3078,28923966
DIST10,LVL2_Bruges,physical_recharge,5794,28326866
DIST10,LVL2_Tielt,physical_recharge,9051,65321067
DIST10,LVL2_Ypres,physical_recharge,4605,45676995
DIST10,LVL2_Courtrai,physical_recharge,1054,874820
DIST10,LVL2_Furnes,physical_recharge,3847,3581557
DIST10,LVL2_Roulers,electronic_recharge,9952,88871360
DIST10,LVL2_Dixmude,electronic_recharge,1885,4444830
DIST10,LVL2_Ostende,electronic_recharge,2657,22448993
DIST10,LVL2_Bruges,electronic_recharge,2669,8249879
DIST10,LVL2_Tielt,electronic_recharge,671,1565443
DIST10,LVL2_Ypres,electronic_recharge,9350,93331700
DIST10,LVL2_Courtrai,electronic_recharge,2313,1073232
DIST10,LVL2_Furnes,electronic_recharge,4494,32280402
DIST10,LVL2_Roulers,handset,7886,6293028
DIST10,LVL2_Dixmude,handset,4013,18291254
DIST10,LVL2_Ostende,handset,4959,456228
